PH,EC,TDS,ALK,TH,F,CL,NO3,SO4,CA,MG,qi_wi,EWQI,EWQI_CLASSIF
41.99999999999999,314.3333333333333,63.18099999999999,250.0,133.33333333333334,18.666666666666668,45.6,53.333333333333336,23.2,106.66666666666667,163.33333333333334,89.0115201982284,89.0115201982284,Very Poor
71.33333333333336,273.3333333333333,54.94,150.0,113.33333333333333,29.333333333333332,51.2,66.66666666666667,30.0,85.33333333333333,146.66666666666666,86.03718402848494,86.03718402848494,Very Poor
55.333333333333336,644.0,129.4,183.33333333333334,130.0,46.0,164.4,144.44444444444446,36.0,117.33333333333333,136.66666666666666,148.39487544500537,148.39487544500537,Unsuitable
79.99999999999996,773.6666666666666,155.5,383.3333333333333,136.66666666666666,34.666666666666664,147.6,51.111111111111114,54.0,165.33333333333334,80.0,156.0993473378311,156.0993473378311,Unsuitable
42.66666666666665,892.6666666666666,179.4,116.66666666666667,267.0,32.0,334.8,3.3333333333333335,15.6,277.3333333333333,226.66666666666666,200.39403505765915,200.39403505765915,Unsuitable
64.0,513.3333333333334,103.2,200.0,123.33333333333333,200.0,130.4,2.111111111111111,26.4,101.33333333333333,146.66666666666666,124.5551553864918,124.5551553864918,Unsuitable
79.3333333333333,1055.3333333333333,212.1,450.0,116.66666666666667,180.0,244.0,73.33333333333333,76.0,64.0,186.66666666666666,212.5830180696549,212.5830180696549,Unsuitable
57.33333333333335,2251.6666666666665,452.6,283.3333333333333,403.6666666666667,220.0,737.2,195.55555555555554,100.0,256.0,593.3333333333334,472.6055014388632,472.6055014388632,Unsuitable
92.6666666666667,725.0,145.7,341.6666666666667,206.66666666666666,61.333333333333336,170.0,31.11111111111111,60.0,229.33333333333334,153.33333333333334,171.20297061196422,171.20297061196422,Unsuitable
58.00000000000001,1566.6666666666667,314.9,158.33333333333334,397.0,13.333333333333334,538.8,213.33333333333334,84.0,508.0,193.33333333333334,348.6256036066381,348.6256036066381,Unsuitable
78.66666666666664,1428.3333333333333,287.1,200.0,250.33333333333334,31.333333333333332,487.6,28.88888888888889,83.2,266.6666666666667,203.33333333333334,285.31053913820926,285.31053913820926,Unsuitable
54.666666666666686,1331.6666666666667,267.7,266.6666666666667,283.6666666666667,166.66666666666666,385.6,106.66666666666667,84.8,186.66666666666666,406.6666666666667,292.5282490356296,292.5282490356296,Unsuitable
79.3333333333333,174.0,35.0,133.33333333333334,63.333333333333336,37.99999999999999,22.8,3.3333333333333335,9.2,80.0,33.333333333333336,50.69314620084612,50.69314620084612,Poor
55.99999999999999,128.33333333333334,25.8,133.33333333333334,50.0,24.0,8.4,4.444444444444445,4.0,69.33333333333333,16.666666666666668,36.771229859401195,36.771229859401195,Good
70.6666666666667,482.3333333333333,96.9,158.33333333333334,103.33333333333333,49.333333333333336,104.8,1.8444444444444446,54.0,101.33333333333333,96.66666666666667,105.38712333445285,105.38712333445285,Unsuitable
76.00000000000004,152.66666666666666,30.7,141.66666666666666,50.0,29.333333333333332,11.2,4.444444444444445,7.6,48.0,50.0,44.45011215868161,44.45011215868161,Good
66.00000000000001,236.66666666666666,47.6,116.66666666666667,56.666666666666664,26.666666666666668,45.2,6.444444444444445,21.2,69.33333333333333,33.333333333333336,57.08413668083304,57.08413668083304,Poor
44.666666666666664,6406.666666666667,1287.7,175.0,1818.0,58.0,2666.0,20.666666666666668,237.2,417.3333333333333,3786.6666666666665,1488.7310555200697,1488.7310555200697,Unsuitable
88.00000000000001,1022.0,205.4,358.3333333333333,190.0,80.0,300.8,17.333333333333332,22.8,160.0,220.0,211.758290364705,211.758290364705,Unsuitable
95.33333333333331,253.33333333333334,50.9,300.0,103.33333333333333,36.66666666666667,14.0,4.222222222222222,0.4,90.66666666666667,113.33333333333333,72.92707559813451,72.92707559813451,Poor
66.00000000000001,1142.0,229.5,308.3333333333333,170.0,100.0,266.4,202.22222222222223,130.0,96.0,266.6666666666667,246.86576560637906,246.86576560637906,Unsuitable
54.666666666666686,196.66666666666666,39.5,166.66666666666666,83.33333333333333,8.666666666666666,20.0,17.11111111111111,10.8,90.66666666666667,63.333333333333336,54.49013266004763,54.49013266004763,Poor
56.66666666666665,216.0,43.4,250.0,100.0,10.0,8.4,2.088888888888889,4.0,80.0,120.0,59.94739844059971,59.94739844059971,Poor
53.99999999999997,228.33333333333334,45.9,166.66666666666666,100.0,26.666666666666668,36.8,44.44444444444444,13.2,101.33333333333333,90.0,68.6052861836041,68.6052861836041,Poor
69.33333333333327,163.33333333333334,32.8,141.66666666666666,70.0,13.333333333333334,14.0,26.666666666666668,10.8,69.33333333333333,63.333333333333336,50.91342598168202,50.91342598168202,Poor
68.66666666666663,107.33333333333333,21.6,91.66666666666667,43.333333333333336,22.666666666666668,8.4,28.88888888888889,8.8,37.333333333333336,50.0,38.89439566374986,38.89439566374986,Good
70.00000000000004,155.0,31.2,116.66666666666667,60.0,26.666666666666668,14.0,3.888888888888889,8.4,69.33333333333333,40.0,44.7329250640199,44.7329250640199,Good
60.00000000000002,163.0,32.8,158.33333333333334,73.33333333333333,24.0,14.0,12.911111111111111,9.2,80.0,56.666666666666664,49.3781510834018,49.3781510834018,Good
55.99999999999999,495.6666666666667,99.6,283.3333333333333,200.0,53.333333333333336,107.6,53.333333333333336,30.4,90.66666666666667,350.0,139.72951339590523,139.72951339590523,Unsuitable
90.66666666666663,586.6666666666666,117.9,320.8333333333333,103.33333333333333,19.333333333333332,116.4,87.55555555555556,23.6,69.33333333333333,146.66666666666666,130.69782105106458,130.69782105106458,Unsuitable
70.6666666666667,420.0,84.4,304.1666666666667,133.33333333333334,47.333333333333336,56.8,87.55555555555556,12.8,48.0,250.0,113.64300150255232,113.64300150255232,Unsuitable
84.66666666666664,1078.6666666666667,216.8,308.3333333333333,116.66666666666667,82.66666666666667,312.0,26.0,46.8,106.66666666666667,120.0,203.21528974047766,203.21528974047766,Unsuitable
88.66666666666667,1446.6666666666667,290.8,1050.0,616.6666666666666,37.99999999999999,195.6,7.555555555555555,73.6,373.3333333333333,933.3333333333334,362.05895765665434,362.05895765665434,Unsuitable
76.66666666666669,223.33333333333334,44.9,175.0,96.66666666666667,64.0,22.8,84.66666666666667,6.4,58.666666666666664,146.66666666666666,77.48490064241437,77.48490064241437,Very Poor
95.99999999999996,660.0,132.7,529.1666666666666,143.33333333333334,48.666666666666664,99.2,4.0,0.0,53.333333333333336,266.6666666666667,142.6157501021313,142.6157501021313,Unsuitable
69.33333333333327,450.0,90.5,266.6666666666667,126.66666666666667,34.666666666666664,76.4,8.88888888888889,28.4,85.33333333333333,180.0,105.76574365610405,105.76574365610405,Unsuitable
88.00000000000001,636.6666666666666,128.0,320.8333333333333,143.33333333333334,26.0,133.2,42.22222222222222,39.6,186.66666666666666,63.333333333333336,138.21581609099204,138.21581609099204,Unsuitable
81.33333333333337,173.33333333333334,34.8,125.0,70.0,30.0,25.6,7.933333333333334,9.6,64.0,73.33333333333333,53.86054975620383,53.86054975620383,Poor
85.3333333333333,132.33333333333334,26.6,108.33333333333333,56.666666666666664,12.0,17.2,12.066666666666666,4.8,42.666666666666664,73.33333333333333,45.32887743958934,45.32887743958934,Good
71.33333333333336,328.0,65.9,166.66666666666666,133.33333333333334,32.666666666666664,54.0,67.44444444444444,46.0,85.33333333333333,193.33333333333334,99.36209754701207,99.36209754701207,Very Poor
79.99999999999996,100.66666666666667,20.2,108.33333333333333,46.666666666666664,17.333333333333332,5.6,10.044444444444443,3.2,53.333333333333336,33.333333333333336,36.63554673505826,36.63554673505826,Good
48.66666666666669,691.0,138.9,50.0,220.33333333333334,56.0,252.4,1.4,50.0,309.3333333333333,63.333333333333336,159.58014307364297,159.58014307364297,Unsuitable
73.33333333333331,400.3333333333333,80.5,208.33333333333334,116.66666666666667,42.666666666666664,96.4,40.6,20.4,85.33333333333333,153.33333333333334,103.50854546213831,103.50854546213831,Unsuitable
76.66666666666669,233.66666666666666,47.0,175.0,110.0,16.0,31.2,44.51111111111111,14.0,85.33333333333333,136.66666666666666,74.5587046310053,74.5587046310053,Poor
75.33333333333339,284.0,57.1,241.66666666666666,133.33333333333334,18.0,34.0,34.06666666666667,14.0,128.0,130.0,84.2229773301363,84.2229773301363,Very Poor
84.66666666666664,237.0,47.6,158.33333333333334,100.0,21.333333333333332,39.6,11.733333333333333,14.0,122.66666666666667,56.666666666666664,68.30625853259247,68.30625853259247,Poor
84.66666666666664,192.66666666666666,38.7,133.33333333333334,80.0,22.666666666666668,25.6,2.3777777777777778,14.8,64.0,96.66666666666667,58.43667890880812,58.43667890880812,Poor
14.66666666666665,361.3333333333333,72.6,166.66666666666666,140.0,8.666666666666666,79.6,3.7111111111111112,34.0,128.0,146.66666666666666,87.24580464072857,87.24580464072857,Very Poor
73.33333333333331,288.3333333333333,58.0,266.6666666666667,100.0,56.666666666666664,25.6,6.288888888888889,21.6,48.0,170.0,79.32510295124463,79.32510295124463,Very Poor
83.33333333333333,204.0,41.0,183.33333333333334,70.0,25.333333333333332,28.4,3.2222222222222223,5.6,26.666666666666668,130.0,59.83017103592932,59.83017103592932,Poor
78.0,1163.6666666666667,233.9,183.33333333333334,300.3333333333333,22.0,414.0,4.844444444444445,33.6,160.0,486.6666666666667,260.8291475933418,260.8291475933418,Unsuitable
79.3333333333333,298.6666666666667,60.0,283.3333333333333,103.33333333333333,30.666666666666668,34.0,3.6222222222222222,8.0,112.0,80.0,76.34548806214684,76.34548806214684,Very Poor
79.99999999999996,306.3333333333333,61.6,283.3333333333333,76.66666666666667,16.666666666666668,22.8,13.311111111111112,14.4,42.666666666666664,120.0,73.0903345016765,73.0903345016765,Poor
74.66666666666661,1217.0,244.6,291.6666666666667,330.3333333333333,27.333333333333332,402.8,11.644444444444444,56.0,245.33333333333334,430.0,273.7807858871123,273.7807858871123,Unsuitable
103.33333333333337,912.6666666666666,183.4,475.0,120.0,16.666666666666668,184.4,64.84444444444445,36.0,80.0,170.0,178.67337417500502,178.67337417500502,Unsuitable
100.66666666666664,525.6666666666666,105.7,500.0,96.66666666666667,68.0,51.2,29.91111111111111,30.0,80.0,113.33333333333333,116.78095133347799,116.78095133347799,Unsuitable
16.666666666666668,260.6666666666667,52.4,183.33333333333334,113.33333333333333,39.333333333333336,39.6,24.444444444444443,16.4,85.33333333333333,146.66666666666666,70.66215384206143,70.66215384206143,Poor
58.00000000000001,255.33333333333334,51.3,208.33333333333334,110.0,28.666666666666668,34.0,18.06666666666667,11.2,74.66666666666667,153.33333333333334,73.30878164344934,73.30878164344934,Poor
48.66666666666669,367.0,73.8,125.0,130.0,16.666666666666668,76.4,12.6,42.8,117.33333333333333,136.66666666666666,91.07915108657357,91.07915108657357,Very Poor
79.3333333333333,361.6666666666667,72.7,333.3333333333333,70.0,32.666666666666664,34.0,14.0,12.0,42.666666666666664,106.66666666666667,80.32773720264487,80.32773720264487,Very Poor
38.66666666666667,216.66666666666666,43.6,175.0,73.33333333333333,49.333333333333336,22.8,37.77777777777778,13.6,69.33333333333333,73.33333333333333,58.833920923841454,58.833920923841454,Poor
72.0,356.0,71.6,250.0,133.33333333333334,80.0,48.4,142.22222222222223,12.0,154.66666666666666,90.0,107.85361049386601,107.85361049386601,Unsuitable
59.333333333333314,237.0,47.6,166.66666666666666,73.33333333333333,98.66666666666667,28.4,71.11111111111111,17.6,58.666666666666664,90.0,72.41736910993296,72.41736910993296,Poor
65.33333333333336,644.6666666666666,129.6,241.66666666666666,240.33333333333334,126.66666666666667,136.0,311.1111111111111,43.6,90.66666666666667,446.6666666666667,205.51134393060613,205.51134393060613,Unsuitable
78.66666666666664,368.3333333333333,74.0,216.66666666666666,73.33333333333333,50.666666666666664,70.8,22.22222222222222,24.4,37.333333333333336,120.0,87.40183805433682,87.40183805433682,Very Poor
65.33333333333336,237.66666666666666,47.8,116.66666666666667,80.0,86.66666666666667,28.4,160.0,23.2,80.0,73.33333333333333,82.90553065465117,82.90553065465117,Very Poor
64.0,236.66666666666666,47.6,133.33333333333334,70.0,44.666666666666664,39.6,84.44444444444444,15.2,58.666666666666664,80.0,70.40783402439403,70.40783402439403,Poor
70.6666666666667,241.33333333333334,48.5,258.3333333333333,83.33333333333333,39.333333333333336,20.0,12.444444444444445,5.6,58.666666666666664,113.33333333333333,66.2043891977643,66.2043891977643,Poor
45.333333333333314,232.66666666666666,46.8,191.66666666666666,60.0,59.333333333333336,31.2,6.888888888888889,12.4,42.666666666666664,80.0,57.47950948858329,57.47950948858329,Poor
65.33333333333336,529.0,106.3,258.3333333333333,173.33333333333334,64.66666666666667,113.6,104.44444444444444,40.8,58.666666666666664,333.3333333333333,146.6843194367956,146.6843194367956,Unsuitable
92.6666666666667,399.6666666666667,77.7,325.0,100.0,110.66666666666667,31.2,5.555555555555555,25.6,26.666666666666668,186.66666666666666,98.1323139012338,98.1323139012338,Very Poor
72.0,627.6666666666666,126.2,333.3333333333333,210.33333333333334,48.666666666666664,130.4,220.0,38.8,53.333333333333336,430.0,184.05389980443206,184.05389980443206,Unsuitable
77.33333333333334,418.3333333333333,84.1,358.3333333333333,166.66666666666666,14.0,56.8,33.333333333333336,10.8,85.33333333333333,276.6666666666667,114.32372102334988,114.32372102334988,Unsuitable
73.99999999999996,154.66666666666666,31.1,108.33333333333333,53.333333333333336,30.666666666666668,20.0,5.555555555555555,13.6,42.666666666666664,63.333333333333336,46.57237006047967,46.57237006047967,Good
50.0,225.33333333333334,45.3,158.33333333333334,96.66666666666667,14.0,31.2,77.77777777777777,13.6,64.0,136.66666666666666,70.9972546194693,70.9972546194693,Poor
1.3333333333333048,172.66666666666666,34.7,125.0,56.666666666666664,28.0,28.4,3.111111111111111,9.2,53.333333333333336,56.666666666666664,39.32283981904984,39.32283981904984,Good
65.33333333333336,280.0,56.3,141.66666666666666,76.66666666666667,57.333333333333336,51.2,62.22222222222222,20.4,49.333333333333336,110.0,77.55155771964336,77.55155771964336,Very Poor
22.666666666666657,789.6666666666666,158.7,358.3333333333333,173.33333333333334,5.333333333333333,161.6,3.5555555555555554,66.4,176.0,153.33333333333334,154.29668474678448,154.29668474678448,Unsuitable
28.666666666666647,123.33333333333333,24.8,141.66666666666666,50.0,6.666666666666667,5.6,3.111111111111111,0.0,53.333333333333336,40.0,31.46799979326551,31.46799979326551,Good
51.33333333333331,792.6666666666666,159.3,884.1666666666666,116.66666666666667,166.66666666666666,34.0,86.66666666666667,12.0,96.0,136.66666666666666,158.34509473229215,158.34509473229215,Unsuitable
79.3333333333333,326.3333333333333,65.6,358.3333333333333,60.0,12.0,22.8,0.9333333333333333,3.6,53.333333333333336,63.333333333333336,68.7437313889408,68.7437313889408,Poor
13.999999999999998,7886.666666666667,1585.2,266.6666666666667,1701.3333333333333,39.333333333333336,3204.8,48.888888888888886,520.0,774.6666666666666,2960.0,1681.3149948358948,1681.3149948358948,Unsuitable
64.0,2485.0,499.5,567.5,297.0,480.0,638.0,142.22222222222223,213.2,64.0,623.3333333333334,493.54801374377945,493.54801374377945,Unsuitable
58.66666666666666,194.0,39.0,116.66666666666667,60.0,37.99999999999999,31.2,58.71111111111111,14.8,53.333333333333336,63.333333333333336,58.07030554312535,58.07030554312535,Poor
61.99999999999998,331.0,66.5,183.33333333333334,110.0,15.333333333333334,70.8,46.68888888888889,18.0,64.0,170.0,89.31657016064482,89.31657016064482,Very Poor
55.333333333333336,244.33333333333334,49.1,141.66666666666666,90.0,35.333333333333336,45.2,99.33333333333333,9.2,80.0,96.66666666666667,75.75082124898002,75.75082124898002,Very Poor
38.66666666666667,1796.0,361.0,108.33333333333333,553.6666666666666,18.666666666666668,731.6,124.44444444444444,82.4,240.0,980.0,441.4333588564324,441.4333588564324,Unsuitable
52.666666666666664,953.0,191.6,133.33333333333334,240.33333333333334,148.00000000000003,328.8,182.00000000000003,49.6,192.0,293.3333333333333,237.43747734554978,237.43747734554978,Unsuitable
85.99999999999994,848.0,170.4,333.3333333333333,250.33333333333334,66.66666666666667,215.6,52.37777777777778,38.4,234.66666666666666,250.0,199.783326084239,199.783326084239,Unsuitable
40.666666666666686,8733.333333333334,1755.4,250.0,267.0,93.33333333333333,3630.0,56.977777777777774,370.8,229.33333333333334,300.0,1446.3355226621209,1446.3355226621209,Unsuitable
85.99999999999994,630.0,126.6,341.6666666666667,106.66666666666667,100.0,119.2,70.95555555555555,58.4,53.333333333333336,180.0,144.21579424901856,144.21579424901856,Unsuitable
95.33333333333331,701.6666666666666,141.0,458.3333333333333,63.333333333333336,126.66666666666667,127.6,121.22222222222223,44.8,32.0,106.66666666666667,152.02195560479822,152.02195560479822,Unsuitable
